1,81394512771995
1,78800439466536
1,93144138920254
1,63998962370677
1,49655262916958
1,78342661824396
1,78953032013916
1,72544145023956
1,78037476729636
1,3241230506302
0,0103012176885202
0,12474562822351
-0,166706137272263
0,393308511612285
0,687812128055658
0,434508499404881
0,349056672872089
-0,21095797601246
-0,699254127628415
-0,174335764641263
0,0881234168523135
0,207145603808702
-0,249106112857456
-0,275046845912053
-0,0141135898922773
-0,500883816034433
-0,229269081698058
-0,549713431196028
-1,27605395672476
-2,18703146458328
-2,25874996185187
-2,97440900906401
-1,9352537614063
-1,76129825739312
-2,20076479384748
-3,10716452528459
-2,84623126926482
-2,87217200231941
-2,15651295510728
-3,18651264992219
-3,23229041413618
-3,21703115939818
-3,48559404278696
-3,18346079897459
-2,51968321787165
-2,37624622333446
-3,065964537492
-3,79840876491593
-4,52780114139226
-4,52322336497086
-4,0913864558855
-3,64276436658834
-3,0217126987518
-3,63513473921934
-3,84113467818233
-3,84723838007752
-4,03797906430251
-3,48254219183936
-3,97999389629811
-3,94947538682212
-4,68954924161505
-4,61935666982025
-4,43014191106907
-4,31264564958648
-4,1539494003113
-4,55526779992066
-3,86249763481552
-3,62445326090275
-3,14683858760339
-2,58834986419264
-2,87827570421461
-2,85691274758142
-3,39861629078037
-3,69617175817134
-3,56341624195075
-3,28722373119298
-2,28011291848507
-2,51510544145025
-2,69669057283243
-1,9093130283517
-1,9901870784631
-2,12294259468368
-1,85590563676871
-1,23332804345837
-1,35387615588855
-1,17839472640157
-1,13109103671377
-0,264365367595454
0,442138126773881
0,396360362559885
0,140004882961508
-0,157550584429464
-0,178913541062662
0,12627155369731
0,867871333964041
1,15627124851221
1,13338236640522
0,521486251411473
0,495545518356876
1,15932309945982
1,76358958708456
1,96806360057374
2,4395745719779
1,55301187170018
0,764108401745651
0,88465651417584
1,59268593401897
1,2997082430494
1,69187108981597
1,85056733909115
1,84751548814355
2,3556486709189
3,01637440107424
3,96550004577776
3,96244819483016
3,76407788323617
4,06926297799615
3,86478896450697
4,13182592242194
3,66031495101778
4,80781090731528
5,32662556840723
4,63690725424969
4,29815179906613
4,10893704031494
5,57229956968901
5,36782555619983
4,71472945341349
4,12572222052674
3,39480391857661
2,88667073580126
2,49450788903469
3,25136692403942
4,20354441969053
4,5422998748741
5,15724784081545
5,45480330820642
5,16335154271065
3,68320383312478
3,17201879940183
1,93601916562394
1,97721915341654
2,73102633747367
3,04078920865504
3,42684835352641
3,58859645374919
5,19997375408184
5,39071443830683
4,30425550096133
3,36123355815301
2,48840418713949
1,82004882961515
1,86582659382915
1,82920438245795
0,548952909939871
1,2752934354686
1,51028595843378
1,64456740012817
1,67813776055177
1,20357493820001
0,869397259437841
0,686286202581858
0,245293740653699
0,197990050965903
0,0789678640095137
0,143056733909108
0,101856746116512
0,0637086092715151
-2,29842402417067
-4,0837568285165
-4,25771233252969
-3,91895687734612
-5,34569719534899
-5,2251490829188
-4,21651234473709
-3,35741630298777
-3,0522312082278
-3,08580156865139
-3,72058656575214
-4,41488265633107
-5,30144535660879
-5,36706015198219
-3,90827539902952
-3,32689779351177
-3,83960875270853
-4,39046784875027
-4,74448255867184
-3,69159398174994
-3,65649769585254
-3,16820154423659
-3,21092745750298
-3,59546067690055
-4,50033448286386
-5,215993530076
-5,86146000549334
-5,78211188085575
-6,23225989562671
-5,91639332255013
-5,83246742149114
-5,08323801385541
-5,11223059785761
-4,73532700582904
-5,53033417767877
-5,72260078737755
-5,95606738486893
-5,69666005432295
-5,03440839869382
-5,31670461134679
-5,73633411664175
-4,41335673085727
-5,58068971831417
-5,50897122104557
-5,42962309640798
-4,77652699362164
-4,55526779992066
-3,66717917416914
-3,25823114719078
-2,91794976653341
-3,55578661458175
-4,1173271889401
-4,47744560075687
-4,05171239356671
-4,51101596118046
-5,57916379284037
-4,76737144077884
-4,17836420789209
-2,94236457411421
-2,29689809869687
-1,9795056001465
-2,08326853236489
-2,21602404858548
-2,08174260689109
-1,84827600939971
-1,66058717612233
-1,21196508682517
-0,731298562578211
-0,0705728324228723
-0,300987578966651
-0,619906002990822
-0,449002349925238
0,638982512894062
1,10896755882442
1,06471572008422
1,14406384472182
1,91923398541214
1,85056733909115
1,77274513992736
2,34496719260231
3,4802557451094
3,04078920865504
2,00010803552354
1,11201940977202
0,00114566484572132
-0,197224646748261
1,3531156346324
2,15880428479872
3,07741142002624
3,25441877498702
3,77781121250037
3,27272988067262
3,5199298074282
4,07078890346995
5,09315897091585
5,51584032715841
5,49447737052522
5,57229956968901
5,57382549516281
5,33883297219763
5,89732169560838
5,83170690023498
6,35815118869594
5,99192907498397
6,21624011963255
6,31237342448194
6,7777806939909
6,49243263039032
6,45581041901913
6,61145481734671
6,23455122531815
6,86170659504989
6,98072878200628
6,59772148808251
6,67554368724631
6,7442103335673
5,45785515915402
4,51788506729331
5,33578112125003
5,39224036378062
5,30526261177403
4,80933683278908
5,06111453596606
5,08552934354685
5,57992919705801
5,97514389477217
6,03160313730277
5,84849208044678
5,30373668630023
5,02449232459486
4,84290719321267
4,74677388836328
4,72998870815149
4,32409253212072
3,66947050386058
3,42532242805261
3,30019653920102
3,08656697286904
3,42379650257881
4,11961851863154
3,79459639271217
3,96855189672536
3,18727805413983
2,29155980101931
2,14354503006072
1,22036011841181
1,23714529862361
1,03877498702963
0,892286141544839
0,565738090151669
0,77631580553605
0,584049195837268
0,317012237922292
-0,471891232032235
-0,760291146580409
-0,708409680471214
-1,00596514786219
-0,738928189947211
-1,37829096346935
-1,9825574510941
-2,65396465956603
-2,60666096987824
-2,53189062166205
-2,32131290627767
-3,42913480025636
-3,44744590594196
-4,25466048158209
-4,39046784875027
-4,68039368877225
-4,19514938810389
-4,71396404919584
-4,46829004791407
-4,40420117801447
-4,21498641926329
-4,47591967528307
-5,2556675923948
-5,84467482528154
-5,84620075075534
-5,57153416547137
-6,01252662739953
-6,56948942533647
-6,69766716513566
-7,10508926664023
-7,31871883297221
-7,43621509445479
-6,97233375041964
-6,35891170995209
-6,20784508804591
-6,23683767204811
-6,71903012176886
-6,3253413495285
-7,01048188726463
-8,18391857661673
-9,63812555314799
-8,83091097750787
-8,28005188146612
-8,4829999694815
-7,72003723258157
-7,11119296853543
-6,39858577227089
-6,18343028046511
-6,42757835627309
-6,53134128849148
-6,92350413525804
-6,2612524796289
-6,14528214362011
-5,80805261391034
-5,62646748252816
-6,09034882656332
-6,11323770867032
-6,07508957182532
-5,46319345683158
-5,59137119663076
-5,08476393932921
-4,82993438520463
-4,98100100711082
-4,66818628498185
-4,21651234473709
-4,17073458052309
-3,58630512405775
-3,48406811731316
-3,18651264992219
-3,24754966887418
-2,90421643726921
-2,94236457411421
-2,50137211218605
-2,02070558793909
-1,34319467757196
-0,644320810571619
-0,606172673726623
-0,717565233314013
-1,00901699880979
-1,21959471419417
-1,72009826960052
-1,9581426435133
-1,69720938749352
-0,346765343180647
0,638982512894062
1,19747123630481
1,10286385692922
1,24477492599261
0,802256538590648
0,983841669972831
1,51181188390758
1,81852290414135
2,72339671010467
3,37954466383861
2,95228553117465
3,21321878719443
3,35970763267921
3,29104098635822
4,69184057130649
5,93699575792718
5,09315897091585
4,73914426099428
4,02958891567735
3,74576677755058
4,18065553758354
4,73914426099428
5,32967741935483
5,36782555619983
6,06669942320016
5,39376628925443
4,72998870815149
4,23558885464033
3,95329264198736
4,81696646015808
5,82407727286599
6,37646229438154
7,01429914242988
6,82661030915249
6,43749931333353
5,76304025391399
3,84342600787377
3,4558409375286
3,99144077883235
3,95939634388256
4,88105533005767
6,23302529984435
6,88154362620929
7,12263985106966
6,64197332682271
6,29864009521774
5,74625507370219
5,25032929471724
4,87952940458387
5,36324777977843
5,27779595324564
5,56466994232001
5,49295144505142
6,39324747459333
6,18114383373515
6,18724753563035
6,07890682699056
6,04533646656697
5,42428479873042
4,48736655781731
4,70557390057069
4,73914426099428
4,01585558641315
1,91465620899075
2,4182116153447
3,43142612994781
3,95939634388256
4,43395916623431
4,08604815820795
3,75644825586718
3,54281868953519
3,30630024109622
2,75544114505447
2,33886349070711
2,08555986205633
2,26561906796471
2,74018189031647
3,26052247688222
2,65930784020508
0,860241706595041
-0,255209814752655
0,0881234168523135
-0,0217432172612768
0,591678823206267
0,693915829950858
0,677130649739058
0,489441816461676
0,378049256874287
0,678656575212859
0,324641865291291
0,0148789941099201
-0,122454298532067
0,080493789483314
-1,15245399334697
-1,53393536179694
-1,75519455549792
-1,68195013275552
-0,787757805108806
-0,336083864864048
-0,410854213080241
-0,889994811853397
-1,47747611926634
-1,69263161107212
-2,10005371257669
-1,10820215460678
-1,69110568559832
-2,01460188604389
-2,28926847132787
-2,08479445783869
-2,65854243598743
-2,15346110415968
-2,71194982757043
-2,83097201452682
-2,9805127109592
-3,38946073793757
-3,54663106173895
-3,56951994384595
-3,51611255226296
-4,1646308786279
-6,53744499038668
-7,44231879634999
-5,95759331034273
-5,44488235114598
-5,170215765862
-4,59494186223946
-4,33553453169348
-2,61886837366864
-2,9805127109592
-3,47033478804896
-3,40471999267557
-4,17683828241829
-4,22566789757989
-5,1747935422834
-5,2358305612354
-5,53948973052157
-5,79737113559375
-5,65698599200416
-5,63257118442336
-5,49066011535997
-5,39757866145818
-4,72311960203864
-4,81467513046664
-4,78568254646444
-4,94132694479202
-5,93928220465713
-6,55575609607228
-6,03541550950652
-5,75922299874875
-5,1854750206
-5,177845393231
-5,30144535660879
-5,34874904629659
-5,44335642567218
-5,04203802606281
-4,77500106814784
-3,40014221625417
-3,82282357249673
-3,70532731101414
-4,25008270516069
-4,1066457106235
-4,1447938474685
-4,61020111697745
-4,79941587572864
-4,72769737846004
-5,34722312082279
-4,55526779992066
-3,54968291268655
-2,68143131809443
-2,85691274758142
-2,67532761619923
-2,83097201452682
-3,25670522171698
-3,88386059144872
-3,59240882595295
-3,0751200903348
-3,77399395733513
-3,59546067690055
-3,0446015808588
-2,65701651051363
-2,06343150120549
-2,02223151341289
-1,62549089022493
-1,43169835505235
-0,803017059846804
-1,47747611926634
-1,37676503799555
-0,801491134373005
-1,23332804345837
-1,73077974791712
-1,36150578325755
-1,32030579546496
-1,26537247840816
-0,706883754997414
-1,20891323587757
-0,934246650593593
-0,108720969267869
0,584049195837268
1,16390087588121
1,08760460219122
0,56116031373027
0,977737968077632
1,35616748558
1,56216742454298
1,81241920224615
2,3693820001831
2,4578856776635
1,87803399761955
1,04030091250343
0,582523270363467
0,362790002136288
0,576419568468268
1,3775304422132
2,56775231177709
3,4711001922666
3,68015198217718
3,88920377208776
3,88004821924496
3,64352977080599
3,475677968688
3,42837427900021
3,35512985625781
3,97465559862056
4,30578142643513
5,01533677175206
4,95277382732627
4,47668507950071
4,13335184789574
5,02144047364726
5,21065523239844
6,13231421857356
6,16283272804955
6,46344004638813
7,78489150669881
7,71317300943021
7,26607684560685
6,7381066316721
6,33678823206274
5,79508468886379
5,30526261177403
5,38308481093782
6,07738090151676
5,98887722403637
6,32763267921994
6,06059572130496
6,02397350993377
5,95683278908657
6,6877510910367
7,00361766411328
6,33526230658894
6,02702536088137
5,18929227576524
5,37698110904263
6,15672902615435
6,08501052888576
6,35204748680074
6,09874385814996
5,21065523239844
5,39986999114962
5,91258095034638
6,67249183629871
6,7289510788293
6,25896603289895
5,88053651539658
5,54788476210821
5,80271431623279
5,44564775536362
6,09874385814996
5,45327738273262
4,78644795068208
4,48889248329111
5,08705526902065
5,7126847132786
5,6684328745384
5,22591448713644
4,92835901974547
4,47210730307931
4,83527756584367
4,21727774895473
4,5651887569811
4,91462569048127
4,23558885464033
4,69947019867549
4,10893704031494
4,49652211066011
4,72998870815149
4,04484817041535
3,14912991729483
3,00874477370524
3,4634705648976
3,62064088869899
3,08504104739524
2,4166856898709
2,69287820062867
3,5107742545854
3,03010773033844
3,06978179265724
3,13234473708303
3,24984099856562
2,70966338084047
2,12523392437513
1,50570818201238
1,98637470625934
2,29003387554551
2,08708578753013
1,89176732688375
0,758004699850451
0,104908597064111
0,353634449293489
1,2829230628376
0,196464125492103
-1,67737235633412
-1,27452803125096
-1,50952055421614
-0,699254127628415
-0,580231940672025
-0,224691305276658
0,410093691824084
0,129323404644909
-0,755713370159009
-0,0782024597918718
-0,322350535599849
-0,0400543229468751
-0,661105990783418
-1,08531327249978
-1,85590563676871
-1,84522415845211
-1,41643910031435
-1,35387615588855
-2,06037965025789
-4,79941587572864
-7,10661519211402
-6,09797845393232
-5,36706015198219
-4,1127494125187
-3,020186773278
-3,0217126987518
-3,80146061586353
-4,97947508163702
-5,39910458693198
-4,49117893002107
-4,1371642200995
-4,1066457106235
-4,82383068330943
-4,57968260750146
-4,51559373760186
-3,96473464156011
-4,0807049775689
-4,32485305337688
-4,95048249763482
-5,03440839869382
-4,98863063447982
-4,86960844752343
-4,35079378643148
-5,254141666921
-6,09797845393232
-6,56948942533647
-6,58627460554827
-6,45962279122288
-6,3100820947905
-6,23225989562671
-6,44283761101109
-6,60000793481247
-5,67987487411116
-4,97031952879422
-4,20125308999909
-4,49270485549487
-5,98658589434493
-6,49777092806788
-7,3751780755028
-6,08271919919432
-6,20784508804591
-6,41842280343029
-6,41079317606129
-6,54507461775568
-5,91639332255013
-5,65698599200416
-5,51660084841457
-5,2556675923948
-6,85178563798945
-7,45910397656179
-7,3980669576098
-7,15849665822322
-6,12086733603932
-4,93369731742303
-4,94132694479202
-4,92759361552783
-5,55322305978577
-6,13154881435591
-6,88688192388685
-6,51455610827968
-5,71344523453475
-6,23073397015291
-6,35128208258309
-5,85383037812434
-6,62442274239327
-7,00437818536943
-6,47335612048708
-5,75769707327495
-5,27245277260659
-5,32586016418959
-5,43725272377698
-5,09086764122441
-5,06797875911741
-5,96369701223793
-7,4056965849788
-9,14219977416304
-8,99265907773065
-7,20885219885862
-5,47692678609577
-4,97337137974182
-4,55526779992066
-5,32738608966339
-4,68649739066745
-3,99372722556231
-3,67175695059054
-3,14683858760339
-3,0369719534898
-3,63513473921934
-3,97846797082431
-3,18498672444839
-3,0766460158086
-3,13768303476059
-2,69669057283243
-2,41286843470566
-2,17940183721428
-2,24196478164007
-2,24806848353527
-1,53698721274454
-1,9199945066683
-2,00544633320109
-3,87775688955352
-4,75974181340984
-3,15446821497239
-2,36861659596546
-1,71246864223152
-1,67584643086032
-1,47137241737114
-1,13261696218757
-0,754187444685209
0,024034546952719
0,503175145725875
0,533693655201872
-0,398646809289842
-0,122454298532067
0,313960386974692
0,614567705313265
0,753426923429052
1,01741203039643
1,64304147465437
1,49655262916958
1,88871547593615
2,53418195135349
1,73917477950376
1,45077486495559
1,16695272682881
1,57742667928098
2,26561906796471
2,88514481032746
2,85767815179906
2,68677449873347
2,48993011261329
2,76307077242347
3,03773735770744
3,5184038819544
4,10741111484114
3,78696676534317
4,43243324076051
4,04179631946775
3,99296670430615
4,03721854304635
4,17912961210974
3,64047791985839
3,76102603228858
4,5575591296121
4,90394421216467
5,6516476943266
6,07585497604296
5,32052186651203
5,46853663747062
4,94514419995727
5,40749961851862
4,91920346690267
6,40698080385753
5,89579577013458
5,90189947202978
5,96598834192937
6,02092165898617
6,06822534867396
6,86323252052369
6,8006695760979
6,61755851924191
6,46344004638813
5,99803277687917
6,7838843958861
6,85712881862849
7,00514358958708
6,7747288430433
6,53210669270912
6,43902523880733
6,56415112765892
6,81745475630969
6,83271401104769
6,39019562364573
5,86527726065858
5,6592773216956
5,94157353434857
5,95072908719137
6,03618091372417
6,15367717520675
5,88664021729178
6,46954374828333
6,8006695760979
7,58804712057862
7,91154332102419
7,42324716940824
6,58704000976592
6,28948454237494
5,79203283791619
5,6669069490646
6,19335123752555
6,47717337565232
6,15367717520675
6,10942533646656
5,79203283791619
5,18624042481764
5,04432935575426
4,65827021088289
4,43853694265571
4,87495162816247
5,6684328745384
6,21776604510635
7,06160283211767
6,96546952726828
6,06975127414776
5,48379589220862
5,00618121890926
5,35104037598803
5,6196032593768
5,49600329599902
4,6216479995117
3,23610766930142
3,91667043061616
4,88868495742667
5,35104037598803
5,31899594103823
3,56418164616839
2,57538193914608
2,68372264778587
2,3785375530259
2,99195959349345
3,99754448072755
3,39327799310281
2,3785375530259
1,72391552476576
1,89939695425275
2,4121079134495
1,92838953825494
3,15675954466383
1,99247840815454
1,26003418073061
0,330745567186491
-0,0446320993682745
0,796152836695447
1,05403424176762
0,693915829950858
0,912123172704237
-0,108720969267869
-0,0232691427350766
-0,0217432172612768
-0,137713553270066
-0,354394970549646
-0,920513321329394
-1,15550584429457
-1,24095767082736
-1,80860194708091
-0,716039307840213
1,64456740012817
0,497071443830675
-0,384913480025643
-0,20332834864346
0,44976775414288
-0,610750450148022
-1,13261696218757
-2,60513504440444
-3,31926816614277
-4,05323831904051
-3,69006805627614
-3,26586077455978
-3,18651264992219
-2,97288308359021
-2,96525345622121
-2,16414258247628
-2,20381664479508
-2,43880916776025
-3,21092745750298
-5,170215765862
-4,45150486770227
-4,39046784875027
-3,95100131229592
-3,69922360911894
-4,1478456984161
-4,27297158726769
-4,26534195989869
-4,56442335276346
-4,73380108035524
-4,51711966307566
-4,54763817255166
-4,45913449507127
-4,83298623615223
-5,04356395153661
-6,02778588213752
-7,89704458754235
-7,373652150029
-6,19258583330791
-5,79279335917235
-5,67377117221596
-5,83857112338634
-5,64172673726616
-5,50134159367657
-6,15291177098911
-5,73480819116795
-6,22920804467911
-5,82178594317454
-5,80042298654135
-4,97947508163702
-5,05882320627461
-5,1915787224952
-5,08934171575061
-5,12291207617421
-4,85892696920683
-4,56442335276346
-4,81620105594044
-4,89402325510423
-4,78263069551684
-4,47744560075687
-4,1203790398877
-3,78314951017793
-3,65802362132634
-3,76178655354473
-4,21040864284189
-4,21040864284189
-4,23940122684409
-4,47591967528307
-4,20888271736809
-4,37520859401228
-4,0761272011475
-3,99677907650991
-3,77857173375653
-3,23229041413618
-3,0751200903348
-3,26433484908598
-3,73584582049014
-4,1371642200995
-3,91895687734612
-3,80603839228493
-3,61834955900755
-3,0446015808588
-3,0690163884396
-3,15599414044619
-3,83045319986573
-3,55731254005555
-2,92710531937621
-2,13362407300028
-2,39455732902006
-3,24297189245278
-3,0369719534898
-2,58072023682364
-2,35793511764886
-1,9657722708823
-1,50189092684714
0,741219519638654
0,852612079226042
-0,622957853938422
-0,888468886379597
-1,11583178197578
-0,227743156224258
0,803782464064446
0,246819666127498
-1,21196508682517
-1,54919461653494
-2,47085360271005
-2,18703146458328
-2,22517960142827
-1,62396496475113
-1,77655751213112
-1,52477980895414
-1,01664662617879
-0,786231879635007
-1,35235023041475
-1,27300210577716
-1,10972808008058
-1,43932798242135
-0,909831843012795
-0,580231940672025
-0,738928189947211
-0,722143009735412
-1,21196508682517
-1,13109103671377
-0,825905941953803
-0,343713492233047
-0,444424573503838
-0,879313333536798
-1,05326883754998
-0,886942960905797
-0,683994872890416
-0,172809839167463
-0,369654225287645
-1,9123648792993
-1,84980193487351
-2,02070558793909
-1,24400952177496
-0,249106112857456
-0,604646748252823
-0,572602313303026
-1,14787621692557
-0,951031830805391
-1,03648365733818
-0,42458754234444
-0,447476424451438
-0,534454176458029
-0,793861507004006
-0,297935728019052
-0,391017181920843
-0,139239478743866
0,0652345347453154
-0,369654225287645
-0,886942960905797
-0,770972624897008
-0,597017120883824
0,223930784020501
0,165945616016106
-0,194172795800661
-0,384913480025643
-0,212483901486259
-0,435269020661039
0,173575243385105
0,167471541489906
0,631352885525063
-0,131609851374866
0,0621826837977153
-0,699254127628415
-0,651950437940619
-0,00800988799707802
0,353634449293489
0,118641926328311
-0,410854213080241
-0,580231940672025
0,0408197271645174
0,182730796227905
0,822093569750045
0,417723319193083
0,616093630787065
0,98231574449903
1,10896755882442
1,58200445570238
1,2691897335734
0,718330637531656
0,498597369304475
0,825145420697646
0,494019592883076
1,3042860194708
1,81852290414135
1,3302267525254
0,347530747398289
-0,20027649769586
-0,258261665700255
0,216301156651501
1,15779717398601
1,50723410748618
1,97569322794274
1,66745628223517
1,66898220770897
0,841930600909444
0,985367595446632
1,3241230506302
1,04640461439863
1,81089327677235
2,4563597521897
2,86073000274666
3,07741142002624
2,86683370464186
2,03978209784233
2,50366344187749
1,20357493820001
1,44924893948179
1,83530808435315
2,05504135258033
2,3953227332377
1,89024140140995
1,93907101657154
1,46450819421979
1,37142674031799
1,2981823175756
1,10133793145542
1,96653767509994
2,25188573870051
3,13234473708303
3,89072969756156
4,31341105380412
3,58249275185399
2,82715964232306
2,4227893917661
3,19490768150883
3,21779656361583
3,62064088869899
4,05247779778435
4,16539628284554
3,14150028992583
3,66031495101778
4,5880776390881
5,13283303323465
4,91920346690267
3,77628528702657
3,28493728446302
3,72592974639118
2,98280404065065
2,4395745719779
2,64710043641468
2,89582628864405
2,54944120609149
2,91261146885585
3,20253730887783
3,62216681417279
4,10741111484114
3,37801873836481
3,11098178044983
3,42379650257881
4,02348521378215
4,52704062013611
4,25695181127353
4,07536667989135
3,20101138340403
3,04841883602404
3,4634705648976
5,18166264839625
5,37087740714743
5,27321817682424
4,51788506729331
3,97007782219916
3,88767784661396
3,78544083986937
3,58096682638019
4,22795922727133
3,86326303903317
3,17964842677083
2,81953001495406
2,86683370464186
3,55807794427319
3,14912991729483
2,67151524399548
2,68372264778587
4,21880367442853
3,22847804193242
3,31240394299142
2,4563597521897
2,32360423596911
2,05656727805413
2,25188573870051
2,54944120609149
2,4014264351329
2,03367839594713
2,73102633747367
1,85667104098635
1,48892300180058
0,954849085970634
1,58200445570238
1,22951567125461
0,805308389538247
0,503175145725875
0,512330698568674
0,896863917966239
1,54538224433118
0,590152897732467
0,159841914120907
-0,400172734763642
-0,143817255165266
0,152212286751908
0,840404675435645
0,890760216071039
0,574893642994468
0,143056733909108
-0,142291329691466
-0,842691122165601
-0,784705954161207
0,104908597064111
0,613041779839465
0,457397381511879
0,829723197119044
1,21120456556901
0,480286263618877
0,024034546952719
-0,305565355388051
-0,329980162968848
-0,354394970549646
-0,217061677907659
0,0637086092715151
0,0698123111667144
0,133901181066309
-0,564972685934027
-1,23485396893217
-1,13109103671377
-1,16466139713737
-0,793861507004006
-0,471891232032235
-0,896098513748596
-1,66821680349133
-1,85590563676871
-1,48663167210914
-1,27452803125096
-0,893046662800997
-1,13109103671377
-1,39202429273355
-1,21806878872037
-1,51562425611134
-1,51104647968994
-1,00596514786219
-2,10768333994568
-0,770972624897008
-1,06089846491898
-1,83454268013551
-1,77808343760492
-0,75266151921141
-0,236898709067057
-0,706883754997414
-0,745031891842411
-1,07615771965698
-1,85590563676871
-1,77655751213112
-1,60260200811793
-1,36150578325755
-1,65906125064853
-0,909831843012795
-1,63769829401533
-1,42101687673575
-0,683994872890416
-0,699254127628415
-0,8564244514298
-0,980024414807589
-1,80097231971191
-1,46374279000214
-1,20280953398237
-0,651950437940619
-1,70636494033632
-4,1615790276803
-3,29027558214058
-2,34420178838466
-1,72162419507432
-1,47595019379254
-1,53088351084934
-1,65143162327953
-1,09904660176398
-0,896098513748596
-0,487150486770234
-0,214009826960059
-0,445950498977638
-0,740454115421011
-0,590913418988624
-0,180439466536463
-0,233846858119457
0,00724936674092058
-1,00901699880979
-1,39660206915495
-1,40880947294535
-1,27452803125096
-1,17992065187537
-0,441372722556238
-0,626009704886021
-0,0537876522110738
-0,801491134373005
-1,31267616809596
-0,833535569322802
-0,439846797082438
0,199515976439703
1,09523422956022
0,434508499404881
0,275812250129696
-0,304039429914251
-0,629061555833621
-0,922039246803194
-1,16160954618977
-1,82691305276651
-2,55630542924284
-2,61734244819484
-1,87879451887571
-0,911357768486595
-0,444424573503838
-0,865580004272599
-1,07920957060458
-1,57055757316813
-1,50952055421614
-0,8579503769036
-1,20891323587757
-1,17076509903257
-1,31420209356976
-1,16923917355877
-0,676365245521417
-0,563446760460227
-0,566498611407827
-1,25011322367016
-1,36608355967895
-1,02885402996918
-0,297935728019052
-0,716039307840213
-0,398646809289842
-0,0308987701040757
0,423827021088282
-0,0476839503158746
-0,30709128086185
-0,920513321329394
-1,54766869106114
-2,52426099429305
-2,40676473281046
-1,9596685689871
-1,55072054200874
-0,886942960905797
-1,19517990661337
-1,45611316263314
-1,49273537400434
-2,21144627216408
-2,32589068269906
-1,80249824518571
-1,05326883754998
-1,62549089022493
-1,00749107333599
-1,37066133610035
-1,04411328470718
-1,47289834284494
-1,72467604602192
-2,13820184942168
-2,26485366374707
-2,18855739005708
-1,44390575884275
-1,8940537736137
-1,43932798242135
-1,22569841608937
-2,03749076815089
-2,17329813531908
-2,09852778710289
-1,9444093142491
-1,84522415845211
-1,9520389416181
-1,72925382244332
-1,31267616809596
-1,59649830622273
-1,70789086581012
-1,66974272896513
-2,27248329111607
-1,80249824518571
-2,75314981536303
-2,56393505661184
-2,40066103091526
-1,9062611774041
-1,72315012054812
-2,53036469618825
-2,76840907010102
-2,72873500778223
-2,39150547807246
-1,83301675466171
-1,77655751213112
-1,68347605822932
-2,41439436017946
-1,22569841608937
-1,70636494033632
-1,68805383465072
-1,75366863002412
-2,27400921658987
-2,65091280861843
-2,62649800103764
-2,55630542924284
-2,66769798883023
-1,88795007171851
-1,9657722708823
-2,46322397534105
-2,09089815973389
-1,9566167180395
-1,34624652851955
-0,53598010193183
-0,8564244514298
-2,52426099429305
-4,93217139194923
-4,42098635822627
-2,42049806207466
-2,17940183721428
-2,06190557573169
-2,06800927762689
-3,46270516067996
-3,85486800744652
-2,69974242378003
-2,05275002288889
-2,17787591174048
-2,41439436017946
-2,17024628437148
-2,26637958922087
-1,9520389416181
-1,54614276558734
-1,58734275337993
-0,809120761742004
-1,14177251503037
-1,56445387127293
-1,10057252723778
-1,13261696218757
-1,21349101229897
-1,28215765861996
-1,73840937528612
-1,84827600939971
-0,841165196691801
-0,903728141117595
0,458923306985679
0,133901181066309
0,220878933072901
0,135427106540109
0,896863917966239
1,93601916562394
1,71628589739676
1,22036011841181
0,66797509689626
0,292597430341494
0,0713382366405146
0,487915890987876
1,08760460219122
1,15627124851221
0,873975035859241
-0,415431989501641
-1,9184685811945
-1,07920957060458
-0,0232691427350766
0,684760277108058
0,922804651020837
0,773263954588449
0,330745567186491
-0,339135715811647
0,237664113284699
0,967056489761032
1,70865627002776
1,63846369823297
1,76206366161076
0,954849085970634
1,66287850581377
1,98484878078554
2,3525968199713
2,71729300820947
2,70203375347147
2,60590044862208
3,23763359477522
2,47161900692769
2,17406353953672
2,04588579973753
2,33886349070711
2,67609302041688
3,07893734550004
3,74576677755058
4,23406292916653
3,80070009460737
3,5107742545854
2,98890774254585
2,4182116153447
3,15065584276863
3,90446302682576
3,13234473708303
2,63641895809808
2,81190038758506
2,74933744315927
3,34597430341501
3,5489223914304
4,5575591296121
3,80985564745017
3,5260335093234
3,58707052827539
3,79001861629077
4,32104068117312
3,88157414471876
2,92939664906765
2,53570787682729
2,3937968077639
2,53723380230109
2,96754478591265
3,07741142002624
3,08656697286904
2,69593005157627
2,52044862208929
2,48840418713949
2,98890774254585
3,01484847560044
3,02400402844324
2,15117465742972
1,48892300180058
1,99553025910214
1,98484878078554
2,85767815179906
2,49450788903469
1,82767845698415
1,59878963591417
0,851086153752243
1,13338236640522
1,58353038117618
2,09471541489913
2,02604876857813
2,08708578753013
1,79563402203436
1,90550065614795
1,80326364940336
1,50418225653858
1,11659718619342
1,09676015503402
1,13338236640522
1,18221198156681
1,65524887844477
2,03978209784233
1,62015259254737
0,947219458601634
0,729012115848254
0,715278786584055
1,20510086367381
1,53622669148838
0,796152836695447
-0,032424695577876
-0,763342997528008
1,62930814539017
3,00874477370524
3,94413708914456
4,00059633167515
2,85157444990386
2,10234504226813
1,48587115085298
1,58200445570238
0,66187139500106
0,960952787865833
1,02351573229163
1,41720450453199
1,62320444349497
2,21068575090792
1,2691897335734
0,747323221533852
0,786997283852649
0,056078981902516
0,240715964232299
